21/05/07 10:48:16 1513.140682421933824 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-05-07 02:48:16.682934', `session_key` = 'T2K6rl7ryQHR7hns0DA2Wg==' WHERE `wechat_user`.`id` = 192; args=('2021-05-07 02:48:16.682934', 'T2K6rl7ryQHR7hns0DA2Wg==', 192)
21/05/07 10:48:16 1513.140682421933824 DEBUG utils.debug_sql (0.000) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`openid` IN ('ohDZg5eFdZfdXXOPMEGyf9-865lw')); args=('ohDZg5eFdZfdXXOPMEGyf9-865lw',)
21/05/07 10:48:17 1513.140682421933824 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/07 10:48:17 1513.140682421933824 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/07 10:48:17 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (192)); args=(192,)
21/05/07 10:48:17 1513.140682421933824 DEBUG utils.debug_sql (0.001) UPDATE `wechat_user` SET `modify_time` = '2021-05-07 02:48:17.755038', `nickname` = 'Buleberry🍬', `gender` = 2, `language` = 'zh_CN', `country` = 'RS', `province` = '', `city` = '', `avatarurl` = 'https://thirdwx.qlogo.cn/mmopen/vi_32/PiajxSqBRaEIlI9icOrB8YNiacV8gVkhkQjde1NBKLCJtn7sWG4o5Z4qGdIiaGUhqqDqQ3Vhb0M0OZuPC0McpDpIVw/132' WHERE `wechat_user`.`id` = 192; args=('2021-05-07 02:48:17.755038', 'Buleberry🍬', 2, 'zh_CN', 'RS', '', '', 'https://thirdwx.qlogo.cn/mmopen/vi_32/PiajxSqBRaEIlI9icOrB8YNiacV8gVkhkQjde1NBKLCJtn7sWG4o5Z4qGdIiaGUhqqDqQ3Vhb0M0OZuPC0McpDpIVw/132', 192)
21/05/07 10:48:20 1513.140682421933824 DEBUG utils.debug_sql (0.000) SELECT @@SQL_AUTO_IS_NULL; args=None
21/05/07 10:48:20 1513.140682421933824 DEBUG utils.debug_sql (0.000) SET SESSION TRANSACTION ISOLATION LEVEL READ COMMITTED; args=None
21/05/07 10:48:20 1513.140682421933824 DEBUG utils.debug_sql (0.001) SELECT `wechat_user`.`id`, `wechat_user`.`create_time`, `wechat_user`.`modify_time`, `wechat_user`.`delete_status`, `wechat_user`.`remark`, `wechat_user`.`openid`, `wechat_user`.`unionid`, `wechat_user`.`session_key`, `wechat_user`.`nickname`, `wechat_user`.`gender`, `wechat_user`.`language`, `wechat_user`.`country`, `wechat_user`.`province`, `wechat_user`.`city`, `wechat_user`.`avatarurl`, `wechat_user`.`mobile` FROM `wechat_user` WHERE (NOT `wechat_user`.`delete_status` AND `wechat_user`.`id` IN (192)); args=(192,)
21/05/07 10:48:20 1513.140682421933824 DEBUG utils.debug_sql (0.000) SELECT `meetings_room`.`id`, `meetings_room`.`create_time`, `meetings_room`.`modify_time`, `meetings_room`.`delete_status`, `meetings_room`.`remark`, `meetings_room`.`name`, `meetings_room`.`description`, `meetings_room`.`create_user_id`, `meetings_room`.`qr_code`, `meetings_room`.`create_user_manager` FROM `meetings_room` WHERE (NOT `meetings_room`.`delete_status` AND `meetings_room`.`id` IN (5)); args=(5,)
